com.samsung.shealth.calories_burned.details,6320001,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,5a923891-2c14-4d7d-bf18-5b3a1e454422.extra_data.json,,,,0.0,3678822,2105.7827,,2021-04-09 13:35:05.456,2021-03-12 15:00:01.941,635.17566,X92ED7c0ra,com.sec.android.app.shealth,5a923891-2c14-4d7d-bf18-5b3a1e454422,1615593600000,
,,8324e895-8eac-42b5-8d55-c162ea8a8803.extra_data.json,,,,0.0,6894577,2023.9213,,2021-04-10 12:55:04.673,2021-03-13 15:00:00.634,794.0371,X92ED7c0ra,com.sec.android.app.shealth,8324e895-8eac-42b5-8d55-c162ea8a8803,1615680000000,
,,0ef20b7c-8a24-4426-b347-8c582f05eaab.extra_data.json,,,,0.0,8569296,1981.289,,2021-04-11 14:55:07.758,2021-03-14 15:00:01.037,796.50037,X92ED7c0ra,com.sec.android.app.shealth,0ef20b7c-8a24-4426-b347-8c582f05eaab,1615766400000,
,,5450a681-8336-4407-baef-20b2a340c279.extra_data.json,,,,0.0,7381004,2011.5385,,2021-04-12 13:35:10.146,2021-03-15 15:00:00.685,736.4789,X92ED7c0ra,com.sec.android.app.shealth,5450a681-8336-4407-baef-20b2a340c279,1615852800000,
,,f4c74f2d-c371-465c-bc4f-519c92c67a18.extra_data.json,,,,0.0,6502184,2033.9102,,2021-04-13 11:35:07.276,2021-03-16 15:00:03.570,625.63354,X92ED7c0ra,com.sec.android.app.shealth,f4c74f2d-c371-465c-bc4f-519c92c67a18,1615939200000,
,,38d60af1-77ca-4e35-b74d-7d8fca13a3c7.extra_data.json,,,,0.0,4677957,2080.3484,,2021-04-14 13:06:18.119,2021-03-17 15:00:01.707,446.2868,X92ED7c0ra,com.sec.android.app.shealth,38d60af1-77ca-4e35-b74d-7d8fca13a3c7,1616025600000,
,,391e3b60-625b-40fb-b6cb-333a7bdbfa11.extra_data.json,,,,0.0,5703724,2054.236,,2021-04-15 14:55:14.644,2021-03-18 15:00:00.958,519.56036,X92ED7c0ra,com.sec.android.app.shealth,391e3b60-625b-40fb-b6cb-333a7bdbfa11,1616112000000,
,,2212bf0f-0200-42f1-bf17-cfa7fa49d633.extra_data.json,,,,0.0,3338998,2114.4333,,2021-04-16 14:55:07.694,2021-03-19 15:00:01.212,304.43903,X92ED7c0ra,com.sec.android.app.shealth,2212bf0f-0200-42f1-bf17-cfa7fa49d633,1616198400000,
,,237a0f95-666e-4106-9774-f5734af4bb6e.extra_data.json,,,,0.0,7121704,2018.1394,,2021-04-17 14:35:00.440,2021-03-20 15:00:01.441,755.0924,X92ED7c0ra,com.sec.android.app.shealth,237a0f95-666e-4106-9774-f5734af4bb6e,1616284800000,
,,eca61180-be69-4536-8dca-075fbb11359e.extra_data.json,,,,0.0,3052020,2121.739,,2021-04-18 14:44:29.600,2021-03-21 15:00:01.135,291.01108,X92ED7c0ra,com.sec.android.app.shealth,eca61180-be69-4536-8dca-075fbb11359e,1616371200000,
,,fc2ad4bd-24a5-40a7-b81e-82315717e364.extra_data.json,,,,0.0,4311083,2089.6877,,2021-04-19 12:57:30.391,2021-03-22 15:00:01.389,409.741,X92ED7c0ra,com.sec.android.app.shealth,fc2ad4bd-24a5-40a7-b81e-82315717e364,1616457600000,
,,00bd2fcc-4a6d-4c1a-a22e-ffb318b0e3b7.extra_data.json,,,,0.0,4572667,2083.0288,,2021-04-20 13:15:12.467,2021-03-23 15:00:01.113,624.04395,X92ED7c0ra,com.sec.android.app.shealth,00bd2fcc-4a6d-4c1a-a22e-ffb318b0e3b7,1616544000000,
,,62577c02-6981-4356-8e31-f74363c2a363.extra_data.json,,,,0.0,6368165,2037.3218,,2021-04-21 14:51:15.454,2021-03-24 15:00:02.147,612.279,X92ED7c0ra,com.sec.android.app.shealth,62577c02-6981-4356-8e31-f74363c2a363,1616630400000,
,,c15924c8-ad15-4b79-be00-5e6885e88ffb.extra_data.json,,,,0.0,5942171,2048.1663,,2021-04-22 14:18:12.192,2021-03-25 15:00:00.436,916.8528,X92ED7c0ra,com.sec.android.app.shealth,c15924c8-ad15-4b79-be00-5e6885e88ffb,1616716800000,
,,2e7176e7-191d-47ab-a3b6-0115ba96c233.extra_data.json,,,,0.0,4186185,2092.8672,,2021-04-23 13:34:47.489,2021-03-26 15:00:00.982,387.04166,X92ED7c0ra,com.sec.android.app.shealth,2e7176e7-191d-47ab-a3b6-0115ba96c233,1616803200000,
,,544a9e6d-521a-4357-9e40-c3fe8b4c8d79.extra_data.json,,,,0.0,9087809,1968.0895,,2021-04-24 13:08:06.995,2021-03-27 15:00:00.836,873.6825,X92ED7c0ra,com.sec.android.app.shealth,544a9e6d-521a-4357-9e40-c3fe8b4c8d79,1616889600000,
,,c9163815-5e55-4188-9867-1bb935875a3c.extra_data.json,,,,0.0,6813838,2025.9766,,2021-04-25 14:50:54.080,2021-03-28 15:00:00.533,631.96704,X92ED7c0ra,com.sec.android.app.shealth,c9163815-5e55-4188-9867-1bb935875a3c,1616976000000,
,,cd2bdfcb-d7c1-4ebc-8f91-d624e2b355a4.extra_data.json,,,,0.0,4809241,2077.0063,,2021-04-25 14:50:54.091,2021-03-29 15:00:01.218,775.50916,X92ED7c0ra,com.sec.android.app.shealth,cd2bdfcb-d7c1-4ebc-8f91-d624e2b355a4,1617062400000,
,,d0cb6fbc-acaa-4ce0-95aa-386fd98079e6.extra_data.json,,,,0.0,4303238,2089.8875,,2021-04-25 14:50:54.116,2021-03-30 15:00:01.513,400.49796,X92ED7c0ra,com.sec.android.app.shealth,d0cb6fbc-acaa-4ce0-95aa-386fd98079e6,1617148800000,
,,70100e79-b968-4260-a780-fb34351dff66.extra_data.json,,,,0.0,5197471,2067.1235,,2021-04-25 14:50:54.134,2021-03-31 15:00:01.278,633.82324,X92ED7c0ra,com.sec.android.app.shealth,70100e79-b968-4260-a780-fb34351dff66,1617235200000,
,,676c279d-f613-403b-be43-d702318f1dde.extra_data.json,,,,0.0,9585252,1955.4265,,2021-04-25 14:50:54.193,2021-04-01 15:00:01.254,1722.7295,X92ED7c0ra,com.sec.android.app.shealth,676c279d-f613-403b-be43-d702318f1dde,1617321600000,
,,2788b9b7-412f-4c67-8899-fce165b31638.extra_data.json,,,,0.0,7336078,2012.6823,,2021-04-25 14:50:54.204,2021-04-02 15:00:01.052,686.7241,X92ED7c0ra,com.sec.android.app.shealth,2788b9b7-412f-4c67-8899-fce165b31638,1617408000000,
,,44e0d5c4-0771-477f-be29-3cba6b4e4592.extra_data.json,,,,0.0,7526809,2007.8269,,2021-04-25 14:50:54.335,2021-04-03 15:00:01.099,762.6049,X92ED7c0ra,com.sec.android.app.shealth,44e0d5c4-0771-477f-be29-3cba6b4e4592,1617494400000,
,,e94995fe-afb5-48e3-b1c3-6caf718b7057.extra_data.json,,,,0.0,5600017,2056.8762,,2021-04-25 14:50:54.354,2021-04-04 15:00:01.038,528.5227,X92ED7c0ra,com.sec.android.app.shealth,e94995fe-afb5-48e3-b1c3-6caf718b7057,1617580800000,
,,a843fb33-cfcb-48be-875c-0c3dc3e3ab53.extra_data.json,,,,0.0,7228472,2015.4215,,2021-04-25 14:50:54.416,2021-04-05 15:00:01.057,665.3816,X92ED7c0ra,com.sec.android.app.shealth,a843fb33-cfcb-48be-875c-0c3dc3e3ab53,1617667200000,
,,131b3baf-b155-4614-9eed-5f19c9460d2e.extra_data.json,,,,0.0,4249014,2091.2678,,2021-04-25 14:50:54.462,2021-04-06 15:00:02.464,391.51376,X92ED7c0ra,com.sec.android.app.shealth,131b3baf-b155-4614-9eed-5f19c9460d2e,1617753600000,
,,277fa399-6c6e-432d-bb70-1714f4f67cc7.extra_data.json,,,,0.0,2576646,2133.84,,2021-04-25 14:50:54.529,2021-04-07 15:00:00.939,240.43097,X92ED7c0ra,com.sec.android.app.shealth,277fa399-6c6e-432d-bb70-1714f4f67cc7,1617840000000,
,,a762582f-5493-4d5a-8af8-e38878d8ba04.extra_data.json,,,,0.0,5583265,2057.3025,,2021-04-25 14:50:54.570,2021-04-08 15:00:02.152,1047.4585,X92ED7c0ra,com.sec.android.app.shealth,a762582f-5493-4d5a-8af8-e38878d8ba04,1617926400000,
,,93e7d38d-810e-4ac1-86fd-6f14924bf03d.extra_data.json,,,,0.0,474103,2187.3633,,2021-04-25 14:50:54.649,2021-04-09 15:00:01.076,44.319,X92ED7c0ra,com.sec.android.app.shealth,93e7d38d-810e-4ac1-86fd-6f14924bf03d,1618012800000,
,,2aeac6a3-e4a6-4a46-80f0-128f471ac76c.extra_data.json,,,,0.0,5420965,2061.434,,2021-04-25 14:50:54.677,2021-04-10 15:00:00.894,494.29312,X92ED7c0ra,com.sec.android.app.shealth,2aeac6a3-e4a6-4a46-80f0-128f471ac76c,1618099200000,
,,a6aadb8f-6e8d-40b3-944a-78706a6529dc.extra_data.json,,,,0.0,4863398,2075.6277,,2021-04-25 14:50:54.703,2021-04-11 15:00:00.678,467.47275,X92ED7c0ra,com.sec.android.app.shealth,a6aadb8f-6e8d-40b3-944a-78706a6529dc,1618185600000,
,,27a987a0-1ed0-44ab-9ea2-22640874e773.extra_data.json,,,,0.0,8670119,1978.7224,,2021-04-25 14:50:54.722,2021-04-12 15:00:00.987,1723.0372,X92ED7c0ra,com.sec.android.app.shealth,27a987a0-1ed0-44ab-9ea2-22640874e773,1618272000000,
,,2dcb6ad0-7ad1-4893-8c92-77fb31a6a589.extra_data.json,,,,0.0,4591161,2082.5579,,2021-04-25 14:50:54.740,2021-04-13 15:00:00.841,451.47595,X92ED7c0ra,com.sec.android.app.shealth,2dcb6ad0-7ad1-4893-8c92-77fb31a6a589,1618358400000,
,,a0290f7d-1980-4d99-9bd0-c06be3e95d9f.extra_data.json,,,,0.0,4593212,2082.5056,,2021-04-25 14:50:54.753,2021-04-14 15:00:00.995,421.71997,X92ED7c0ra,com.sec.android.app.shealth,a0290f7d-1980-4d99-9bd0-c06be3e95d9f,1618444800000,
,,beb81c66-e00f-4f48-9926-49e86c8d98ef.extra_data.json,,,,0.0,9164624,1966.134,,2021-04-25 14:50:54.783,2021-04-15 15:00:00.929,943.72406,X92ED7c0ra,com.sec.android.app.shealth,beb81c66-e00f-4f48-9926-49e86c8d98ef,1618531200000,
,,af933519-dee3-4b71-baa7-15bb1147e385.extra_data.json,,,,0.0,8953917,1971.4978,,2021-04-25 14:50:54.798,2021-04-16 15:00:00.885,836.6036,X92ED7c0ra,com.sec.android.app.shealth,af933519-dee3-4b71-baa7-15bb1147e385,1618617600000,
,,bc0a4b59-9f62-4238-96fc-f67c6a8909a0.extra_data.json,,,,0.0,4715721,2079.3872,,2021-04-25 14:50:54.872,2021-04-17 15:00:01.520,449.387,X92ED7c0ra,com.sec.android.app.shealth,bc0a4b59-9f62-4238-96fc-f67c6a8909a0,1618704000000,
,,c1b05db3-bb29-4ca0-8cfc-2472b2c59e45.extra_data.json,,,,0.0,3223592,2117.3713,,2021-04-25 14:50:54.894,2021-04-18 15:00:01.269,295.85098,X92ED7c0ra,com.sec.android.app.shealth,c1b05db3-bb29-4ca0-8cfc-2472b2c59e45,1618790400000,
,,5569e100-6d20-43d0-b64f-e96dbc873f67.extra_data.json,,,,0.0,5523794,2058.8164,,2021-04-25 14:50:55.151,2021-04-19 15:00:02.070,1306.8282,X92ED7c0ra,com.sec.android.app.shealth,5569e100-6d20-43d0-b64f-e96dbc873f67,1618876800000,
,,d6baf9d6-a715-4de0-8a8d-0300163187d4.extra_data.json,,,,0.0,7910102,1998.0696,,2021-04-25 14:50:55.428,2021-04-20 15:00:00.811,748.5971,X92ED7c0ra,com.sec.android.app.shealth,d6baf9d6-a715-4de0-8a8d-0300163187d4,1618963200000,
,,d7af1adf-9d08-4508-aaf2-65af0109f938.extra_data.json,,,,0.0,7614829,2005.5862,,2021-04-25 14:50:55.462,2021-04-21 15:00:00.858,725.4858,X92ED7c0ra,com.sec.android.app.shealth,d7af1adf-9d08-4508-aaf2-65af0109f938,1619049600000,
,,d94c26e7-3434-4a97-a5c8-0819c05a37e3.extra_data.json,,,,0.0,2644144,2132.122,,2021-04-25 14:50:55.848,2021-04-22 15:00:01.173,263.97794,X92ED7c0ra,com.sec.android.app.shealth,d94c26e7-3434-4a97-a5c8-0819c05a37e3,1619136000000,
,,78fccf7b-3964-46d0-bcf5-ddb4b1a58d73.extra_data.json,,,,0.0,2311762,2140.5833,,2021-04-25 14:50:56.004,2021-04-23 15:00:01.978,211.54102,X92ED7c0ra,com.sec.android.app.shealth,78fccf7b-3964-46d0-bcf5-ddb4b1a58d73,1619222400000,
,,95a2a6d7-7f74-4778-aed7-8f6bdb205efb.extra_data.json,,,,0.0,1417342,2163.3518,,2021-04-25 15:00:01.288,2021-04-24 15:00:00.748,132.02199,X92ED7c0ra,com.sec.android.app.shealth,95a2a6d7-7f74-4778-aed7-8f6bdb205efb,1619308800000,
,,7f85b87f-3596-4226-bc7f-95a6c4956af6.extra_data.json,,,,0.0,3654440,2106.4036,,2021-04-26 15:00:01.001,2021-04-25 15:00:00.842,337.64383,X92ED7c0ra,com.sec.android.app.shealth,7f85b87f-3596-4226-bc7f-95a6c4956af6,1619395200000,
,,5296bf05-96bc-42c7-8fe5-1ea81257e502.extra_data.json,,,,0.0,3610789,2107.5146,,2021-04-27 15:00:01.029,2021-04-26 15:00:00.808,348.96393,X92ED7c0ra,com.sec.android.app.shealth,5296bf05-96bc-42c7-8fe5-1ea81257e502,1619481600000,
,,f13e2ab6-624d-4f35-a16e-7e1b07bf06cd.extra_data.json,,,,0.0,3476189,2110.941,,2021-04-28 15:00:02.483,2021-04-27 15:00:00.906,330.63116,X92ED7c0ra,com.sec.android.app.shealth,f13e2ab6-624d-4f35-a16e-7e1b07bf06cd,1619568000000,
,,79b05cb6-16b2-4c9f-bb30-93be74d67d30.extra_data.json,,,,0.0,4815803,2076.8394,,2021-04-29 15:09:44.816,2021-04-28 15:00:02.224,459.92,X92ED7c0ra,com.sec.android.app.shealth,79b05cb6-16b2-4c9f-bb30-93be74d67d30,1619654400000,
,,ce05c884-66bb-4c40-821c-536f39a69a3b.extra_data.json,,,,0.0,9045939,1969.1554,,2021-04-30 15:00:01.335,2021-04-29 15:00:00.948,981.6698,X92ED7c0ra,com.sec.android.app.shealth,ce05c884-66bb-4c40-821c-536f39a69a3b,1619740800000,
,,1026f3be-c184-4a01-a34d-d2e43f7ec459.extra_data.json,,,,0.0,7170814,2016.8893,,2021-05-01 15:05:52.486,2021-04-30 15:00:01.124,674.4346,X92ED7c0ra,com.sec.android.app.shealth,1026f3be-c184-4a01-a34d-d2e43f7ec459,1619827200000,
,,a4682032-6b56-4ee2-a04a-f9b5a3aaffc5.extra_data.json,,,,0.0,2140903,2144.9326,,2021-05-02 15:00:02.439,2021-05-01 15:00:00.783,200.91998,X92ED7c0ra,com.sec.android.app.shealth,a4682032-6b56-4ee2-a04a-f9b5a3aaffc5,1619913600000,
,,5be157bb-3ec7-4822-842e-f1e736115f6d.extra_data.json,,,,0.0,5910251,2048.9788,,2021-05-03 15:00:01.292,2021-05-02 15:00:01.263,646.8083,X92ED7c0ra,com.sec.android.app.shealth,5be157bb-3ec7-4822-842e-f1e736115f6d,1620000000000,
,,a292a6ef-4c62-4153-ac4f-7118fd3d6cc9.extra_data.json,,,,0.0,5557399,2057.961,,2021-05-04 15:00:00.697,2021-05-03 15:00:00.838,528.1443,X92ED7c0ra,com.sec.android.app.shealth,a292a6ef-4c62-4153-ac4f-7118fd3d6cc9,1620086400000,
,,49955da7-fc9d-4619-8f84-a0b4fa03effa.extra_data.json,,,,0.0,2320480,2140.3613,,2021-05-05 15:00:02.019,2021-05-04 15:00:00.447,229.49994,X92ED7c0ra,com.sec.android.app.shealth,49955da7-fc9d-4619-8f84-a0b4fa03effa,1620172800000,
,,5c70a609-72bc-4a92-996f-a26e0976a0b2.extra_data.json,,,,0.0,2418862,2137.8567,,2021-05-06 15:00:01.299,2021-05-05 15:00:01.711,235.21996,X92ED7c0ra,com.sec.android.app.shealth,5c70a609-72bc-4a92-996f-a26e0976a0b2,1620259200000,
,,b3e0fb20-a26f-4347-8d22-0e58298e6997.extra_data.json,,,,0.0,4706210,2079.6292,,2021-05-07 15:00:01.972,2021-05-06 15:00:01.035,440.37903,X92ED7c0ra,com.sec.android.app.shealth,b3e0fb20-a26f-4347-8d22-0e58298e6997,1620345600000,
,,05bcb82e-778e-4a08-88eb-971383c164e8.extra_data.json,,,,0.0,880972,2177.0059,,2021-05-08 15:00:01.585,2021-05-07 15:00:01.750,81.060005,X92ED7c0ra,com.sec.android.app.shealth,05bcb82e-778e-4a08-88eb-971383c164e8,1620432000000,
,,425af278-0a10-4a14-a6d8-b0fe014b7c66.extra_data.json,,,,0.0,3270029,2116.1892,,2021-05-09 15:05:12.451,2021-05-08 15:00:01.264,310.69998,X92ED7c0ra,com.sec.android.app.shealth,425af278-0a10-4a14-a6d8-b0fe014b7c66,1620518400000,
,,dad85ce4-ca69-4a74-9d69-3dec9726ac17.extra_data.json,,,,0.0,6478155,2034.522,,2021-05-10 15:00:01.251,2021-05-09 15:05:05.863,597.9498,X92ED7c0ra,com.sec.android.app.shealth,dad85ce4-ca69-4a74-9d69-3dec9726ac17,1620604800000,
,,09f87ed3-d4cb-4673-a4c1-732f932fefa6.extra_data.json,,,,0.0,7879041,1998.8604,,2021-05-11 15:00:02.206,2021-05-10 15:00:00.892,694.9061,X92ED7c0ra,com.sec.android.app.shealth,09f87ed3-d4cb-4673-a4c1-732f932fefa6,1620691200000,
,,71a05a5b-bbe3-4234-9da1-f27b8f590312.extra_data.json,,,,0.0,7291465,2013.818,,2021-05-12 22:34:21.737,2021-05-11 15:00:01.983,702.10876,X92ED7c0ra,com.sec.android.app.shealth,71a05a5b-bbe3-4234-9da1-f27b8f590312,1620777600000,
,,2e445806-4a58-4341-a572-23e36669f539.extra_data.json,,,,0.0,4279792,2090.4844,,2021-05-13 15:00:01.634,2021-05-12 15:00:01.997,408.04898,X92ED7c0ra,com.sec.android.app.shealth,2e445806-4a58-4341-a572-23e36669f539,1620864000000,
,,f4de5af9-dacb-4296-8b55-c5f735fe63d2.extra_data.json,,,,0.0,6102462,2044.0856,,2021-05-14 15:00:01.165,2021-05-13 15:00:01.386,583.18506,X92ED7c0ra,com.sec.android.app.shealth,f4de5af9-dacb-4296-8b55-c5f735fe63d2,1620950400000,
,,30767809-9ad8-41d5-8eea-f6a7ce140c7e.extra_data.json,,,,0.0,4545611,2083.7175,,2021-05-15 15:00:01.607,2021-05-14 15:00:00.747,451.81918,X92ED7c0ra,com.sec.android.app.shealth,30767809-9ad8-41d5-8eea-f6a7ce140c7e,1621036800000,
,,737b8f7d-de43-4e27-89ea-542af8ee5598.extra_data.json,,,,0.0,4397143,2087.4968,,2021-05-16 15:00:01.506,2021-05-15 15:00:01.187,427.18994,X92ED7c0ra,com.sec.android.app.shealth,737b8f7d-de43-4e27-89ea-542af8ee5598,1621123200000,
,,58a37581-a519-40ef-8f81-3519f3308d81.extra_data.json,,,,0.0,7744252,2002.2915,,2021-05-17 15:00:00.728,2021-05-16 15:00:01.125,757.8389,X92ED7c0ra,com.sec.android.app.shealth,58a37581-a519-40ef-8f81-3519f3308d81,1621209600000,
,,31c93ba9-662b-44bd-b9b4-0a5d017aabb0.extra_data.json,,,,0.0,5631083,2056.0854,,2021-05-18 15:00:02.630,2021-05-17 15:00:00.541,542.1947,X92ED7c0ra,com.sec.android.app.shealth,31c93ba9-662b-44bd-b9b4-0a5d017aabb0,1621296000000,
,,1ce05850-9368-4774-bbe6-cde246335b45.extra_data.json,,,,0.0,3932817,2099.3171,,2021-05-19 15:00:03.244,2021-05-18 15:00:02.199,374.81903,X92ED7c0ra,com.sec.android.app.shealth,1ce05850-9368-4774-bbe6-cde246335b45,1621382400000,
,,5caada99-593c-422b-892d-9c187643fd72.extra_data.json,,,,0.0,11709827,1901.3424,,2021-05-20 15:00:02.544,2021-05-19 15:00:03.114,1093.0713,X92ED7c0ra,com.sec.android.app.shealth,5caada99-593c-422b-892d-9c187643fd72,1621468800000,
,,080030f7-f94d-43bb-a52a-b4080a4d8d92.extra_data.json,,,,0.0,8093243,1993.4076,,2021-05-21 15:00:02.533,2021-05-20 15:00:02.053,782.81494,X92ED7c0ra,com.sec.android.app.shealth,080030f7-f94d-43bb-a52a-b4080a4d8d92,1621555200000,
,,2454899f-535d-43ed-94ea-b8d1d32a7888.extra_data.json,,,,0.0,5763650,2052.7107,,2021-05-23 17:46:58.745,2021-05-21 15:00:02.095,582.1152,X92ED7c0ra,com.sec.android.app.shealth,2454899f-535d-43ed-94ea-b8d1d32a7888,1621641600000,
,,6c6c5de5-7fce-4a6a-8341-95816ebe2a57.extra_data.json,,,,0.0,5906917,2049.0635,,2021-05-23 15:00:02.944,2021-05-22 15:00:00.982,538.7549,X92ED7c0ra,com.sec.android.app.shealth,6c6c5de5-7fce-4a6a-8341-95816ebe2a57,1621728000000,
,,c8b69650-8180-44fa-8d5b-2060387ceb8e.extra_data.json,,,,0.0,6317259,2038.6178,,2021-05-24 15:00:02.322,2021-05-23 15:00:02.771,601.7776,X92ED7c0ra,com.sec.android.app.shealth,c8b69650-8180-44fa-8d5b-2060387ceb8e,1621814400000,
,,6e60ee70-7c00-4960-b83e-4a4314d1006b.extra_data.json,,,,0.0,6517209,2033.5277,,2021-05-25 15:15:13.789,2021-05-24 15:00:02.137,740.9965,X92ED7c0ra,com.sec.android.app.shealth,6e60ee70-7c00-4960-b83e-4a4314d1006b,1621900800000,
,,22e32d3e-9037-41fa-9fe1-4e87962132f5.extra_data.json,,,,0.0,9950184,1946.1366,,2021-05-26 15:00:01.040,2021-05-25 15:00:00.831,937.1139,X92ED7c0ra,com.sec.android.app.shealth,22e32d3e-9037-41fa-9fe1-4e87962132f5,1621987200000,
,,d521012f-704c-4b0f-8554-fcd8bcd63790.extra_data.json,,,,0.0,2391191,2138.5613,,2021-05-27 15:00:01.458,2021-05-26 15:00:00.853,228.91798,X92ED7c0ra,com.sec.android.app.shealth,d521012f-704c-4b0f-8554-fcd8bcd63790,1622073600000,
,,3593e170-c893-415d-9b2b-b4619e4984a8.extra_data.json,,,,0.0,11331433,1910.975,,2021-05-28 15:00:01.066,2021-05-27 15:00:01.092,1023.3327,X92ED7c0ra,com.sec.android.app.shealth,3593e170-c893-415d-9b2b-b4619e4984a8,1622160000000,
,,8d39e279-7391-4d5a-bcf1-3e4e3c6e7f46.extra_data.json,,,,0.0,2562842,2134.1917,,2021-05-29 15:00:01.743,2021-05-28 15:00:00.870,237.59492,X92ED7c0ra,com.sec.android.app.shealth,8d39e279-7391-4d5a-bcf1-3e4e3c6e7f46,1622246400000,
,,8f913a1f-4264-4428-95b6-84d341cf5d12.extra_data.json,,,,0.0,1788269,2153.9094,,2021-05-30 15:00:01.204,2021-05-29 15:00:01.073,166.25706,X92ED7c0ra,com.sec.android.app.shealth,8f913a1f-4264-4428-95b6-84d341cf5d12,1622332800000,
,,a18fa331-41f4-413c-aabd-55ec8237ce5f.extra_data.json,,,,0.0,6187775,2041.914,,2021-06-05 19:21:56.665,2021-05-30 15:00:00.926,1079.0999,X92ED7c0ra,com.sec.android.app.shealth,a18fa331-41f4-413c-aabd-55ec8237ce5f,1622419200000,
,,b823f2bf-f616-4634-8231-5c1d9d360f43.extra_data.json,,,,0.0,9292772,1962.872,,2021-06-05 19:21:56.683,2021-05-31 15:00:00.657,846.32605,X92ED7c0ra,com.sec.android.app.shealth,b823f2bf-f616-4634-8231-5c1d9d360f43,1622505600000,
,,bf0998b8-e04f-4e15-9e44-1800cd4ca7b1.extra_data.json,,,,0.0,5222755,2066.48,,2021-06-05 19:21:56.689,2021-06-01 15:00:02.025,506.8099,X92ED7c0ra,com.sec.android.app.shealth,bf0998b8-e04f-4e15-9e44-1800cd4ca7b1,1622592000000,
,,57741fe9-eb1e-4bde-bc86-a3e7c0f39464.extra_data.json,,,,0.0,7299071,2013.6243,,2021-06-05 19:21:56.696,2021-06-02 15:00:01.495,719.2226,X92ED7c0ra,com.sec.android.app.shealth,57741fe9-eb1e-4bde-bc86-a3e7c0f39464,1622678400000,
,,3c7f4eca-b082-4da4-966b-b92ef9f7d9fb.extra_data.json,,,,0.0,8020582,1995.2572,,2021-06-05 19:21:56.710,2021-06-03 15:00:00.715,744.97235,X92ED7c0ra,com.sec.android.app.shealth,3c7f4eca-b082-4da4-966b-b92ef9f7d9fb,1622764800000,
,,e1f543d6-4ab5-4b46-8ce6-4506f0773904.extra_data.json,,,,0.0,9304690,1962.5686,,2021-06-05 19:21:56.721,2021-06-04 15:00:00.714,859.2457,X92ED7c0ra,com.sec.android.app.shealth,e1f543d6-4ab5-4b46-8ce6-4506f0773904,1622851200000,
,,b6a3b13b-6d2c-4030-8e77-515485ec56d9.extra_data.json,,,,0.0,9426873,1959.4581,,2021-06-07 07:27:08.078,2021-06-05 15:00:01.050,868.0494,X92ED7c0ra,com.sec.android.app.shealth,b6a3b13b-6d2c-4030-8e77-515485ec56d9,1622937600000,
,,e66e6620-4870-4afe-ae22-908d0e9df57a.extra_data.json,,,,0.0,6863088,2024.7229,,2021-06-07 15:00:01.130,2021-06-06 15:00:01.988,657.20245,X92ED7c0ra,com.sec.android.app.shealth,e66e6620-4870-4afe-ae22-908d0e9df57a,1623024000000,
,,ff44d48f-4156-4826-b355-2a4ece1d5585.extra_data.json,,,,0.0,7276421,2014.2008,,2021-06-08 15:00:01.161,2021-06-07 15:00:00.755,706.3845,X92ED7c0ra,com.sec.android.app.shealth,ff44d48f-4156-4826-b355-2a4ece1d5585,1623110400000,
,,e80ae33d-eac2-4f8a-adf9-e4564601d1af.extra_data.json,,,,0.0,9469209,1958.3805,,2021-06-09 15:00:03.130,2021-06-08 15:00:00.685,1013.4244,X92ED7c0ra,com.sec.android.app.shealth,e80ae33d-eac2-4f8a-adf9-e4564601d1af,1623196800000,
,,64f8817d-5903-4a81-b929-82db30b39bf9.extra_data.json,,,,0.0,9463967,1958.5139,,2021-06-10 15:00:02.201,2021-06-09 15:00:02.843,893.1424,X92ED7c0ra,com.sec.android.app.shealth,64f8817d-5903-4a81-b929-82db30b39bf9,1623283200000,
,,9b92c68b-6ec7-4b90-bac0-ad596f1ef398.extra_data.json,,,,0.0,5751797,2053.0122,,2021-06-11 15:00:02.286,2021-06-10 15:00:01.967,553.812,X92ED7c0ra,com.sec.android.app.shealth,9b92c68b-6ec7-4b90-bac0-ad596f1ef398,1623369600000,
,,4a0d1ecc-47d8-4dbd-93b6-73533bf3585a.extra_data.json,,,,0.0,11660301,1902.603,,2021-06-12 15:02:41.701,2021-06-11 15:00:02.107,1151.0526,X92ED7c0ra,com.sec.android.app.shealth,4a0d1ecc-47d8-4dbd-93b6-73533bf3585a,1623456000000,
,,28262e89-c8f4-4b60-9de3-91cb59a3b722.extra_data.json,,,,0.0,5117891,2069.1494,,2021-06-13 15:03:44.869,2021-06-12 15:00:00.663,464.85382,X92ED7c0ra,com.sec.android.app.shealth,28262e89-c8f4-4b60-9de3-91cb59a3b722,1623542400000,
